0.3045195518	0.6954804482
0.2505958450	0.7494041550
0.4731756167	0.5268243833
0.4994636512	0.5005363488
0.5112013516	0.4887986484
0.6970625837	0.3029374163
0.7437684104	0.2562315896
0.7518353272	0.2481646728
0.5032965334	0.4967034666
0.5851330035	0.4148669965
0.7485824569	0.2514175431
0.7531271209	0.2468728791
0.2292510217	0.7707489783
0.2216271188	0.7783728812
0.7529006105	0.2470993895
0.7524634212	0.2475365788
0.7532265383	0.2467734617
0.7530927501	0.2469072499
0.7895706511	0.2104293489
0.7830521353	0.2169478647
0.7960298173	0.2039701827
0.7533259849	0.2466740151
0.7533627984	0.2466372016
0.7533563458	0.2466436542
0.7533438565	0.2466561435
0.7533656183	0.2466343817
0.7533690519	0.2466309481
0.7533684501	0.2466315499
0.7983167146	0.2016832854
0.7979438808	0.2020561192
0.7986477117	0.2013522883
0.7533672851	0.2466327149
0.7533693149	0.2466306851
0.7533696351	0.2466303649
0.7987690255	0.2012309745
0.7987899138	0.2012100862
0.4034730552	0.5965269448
0.3916750154	0.6083249846
0.3563019841	0.6436980159
0.6288268061	0.3711731939
0.3408909519	0.6591090481
0.5744000135	0.4255999865
0.3337754371	0.6662245629
0.3490668763	0.6509331237
0.5116342395	0.4883657605
0.4281219584	0.5718780416
0.3306011774	0.6693988226
0.4566213530	0.5433786470
0.4410357796	0.5589642204
0.3870231895	0.6129768105
0.6503571331	0.3496428669
0.3561429266	0.6438570734
0.3707499154	0.6292500846
