0.3923288877	0.6076711123
0.3843677967	0.6156322033
0.6969273037	0.3030726963
0.2547119456	0.7452880544
0.2031929263	0.7968070737
0.3938354664	0.6061645336
0.1884840775	0.8115159225
0.1846273683	0.8153726317
0.1836391517	0.8163608483
0.1833874406	0.8166125594
0.1997797924	0.8002202076
0.1833234241	0.8166765759
0.6278431666	0.3721568334
0.5219042649	0.4780957351
0.1833071493	0.8166928507
0.4189215022	0.5810784978
0.3548057409	0.6451942591
0.1833030122	0.8166969878
0.1833019606	0.8166980394
0.1173911540	0.8826088460
0.1833016933	0.8166983067
0.0933679709	0.9066320291
0.1833016253	0.8166983747
0.1833016080	0.8166983920
0.0871853554	0.9128146446
0.5837204186	0.4162795814
0.3200748750	0.6799251250
0.3481705299	0.6518294701
0.6713694729	0.3286305271
0.4189019573	0.5810980427
0.6791695914	0.3208304086
0.5736723937	0.4263276063
0.7341887980	0.2658112020
0.7387057327	0.2612942673
0.3541212921	0.6458787079
0.4103722834	0.5896277166
0.5353346753	0.4646653247
0.2259790525	0.7740209475
0.4801700542	0.5198299458
0.4022410357	0.5977589643
0.1579611177	0.8420388823
0.1302679017	0.8697320983
0.1202335212	0.8797664788
0.1167535755	0.8832464245
0.4151623587	0.5848376413
0.2675223684	0.7324776316
0.2036549462	0.7963450538
0.4109811232	0.5890188768
0.2652730799	0.7347269201
0.6518140143	0.3481859857
0.2640578173	0.7359421827
0.4841448004	0.5158551996
0.3177130723	0.6822869277
0.1155651883	0.8844348117
0.1151615010	0.8848384990
0.2028804311	0.7971195689
0.1831385259	0.8168614741
0.1775200018	0.8224799982
0.1759702807	0.8240297193
0.1755465496	0.8244534504
0.1754309686	0.8245690314
0.1753994622	0.8246005378
0.2221910368	0.7778089632
0.1858308686	0.8141691314
0.7032823359	0.2967176641
0.6952325037	0.3047674963
0.1742324009	0.8257675991
0.1707474998	0.8292525002
0.3252599190	0.6747400810
0.3916750154	0.6083249846
0.4328597801	0.5671402199
0.4632180312	0.5367819688
0.6448251832	0.3551748168
0.2469719671	0.7530280329
0.6174833769	0.3825166231
0.2165413216	0.7834586784
0.2519081707	0.7480918293
0.3490668763	0.6509331237
0.6941626362	0.3058373638
0.1833016036	0.8166983964
0.5285243643	0.4714756357
0.0856468480	0.9143531520
0.2063542862	0.7936457138
0.3172385691	0.6827614309
0.4281219584	0.5718780416
0.1973836437	0.8026163563
0.6817445720	0.3182554280
0.2031185811	0.7968814189
0.3707499154	0.6292500846
0.1574450543	0.8425549457
0.5435508162	0.4564491838
0.1833016025	0.8166983975
0.9012279522	0.0987720478
0.9553917779	0.0446082221
0.1150246178	0.8849753822
0.2321998071	0.7678001929
0.0852672324	0.9147327676
0.1833016022	0.8166983978
0.1466605471	0.8533394529
0.0851737614	0.9148262386
0.1833016022	0.8166983978
0.2557807485	0.7442192515
0.1833016022	0.8166983978
0.1833016022	0.8166983978
0.1752974388	0.8247025612
0.1513520769	0.8486479231
0.0851507584	0.9148492416
0.0851450981	0.9148549019
0.1451045184	0.8548954816
0.0851437053	0.9148562947
0.1833016022	0.8166983978
0.1435320441	0.8564679559
0.0851433626	0.9148566374
0.0851432783	0.9148567217
0.1431398751	0.8568601249
0.1430422939	0.8569577061
0.2549460725	0.7450539275
0.1753908754	0.8246091246
0.1833016022	0.8166983978
0.1430180272	0.8569819728
0.1607387641	0.8392612359
0.1430119934	0.8569880066
0.1430104931	0.8569895069
0.1430101201	0.8569898799
0.1833016022	0.8166983978
0.1364465288	0.8635534712
0.0985167113	0.9014832887
0.0884826938	0.9115173062
