0.6400283881	0.3599716119
0.9166791376	0.0833208624
0.5744764915	0.4255235085
0.8475282939	0.1524717061
0.5008078045	0.4991921955
0.9094705176	0.0905294824
0.9183464130	0.0816535870
0.7260790642	0.2739209358
0.9737238007	0.0262761993
0.9814552629	0.0185447371
0.9824339753	0.0175660247
0.9195201890	0.0804798110
0.9196737163	0.0803262837
0.7853460803	0.2146539197
0.9195597367	0.0804402633
0.9196788822	0.0803211178
0.7952893758	0.2047106242
0.9196944429	0.0803055571
0.7968123984	0.2031876016
0.5074897115	0.4925102885
0.5765283676	0.4234716324
0.6400283881	0.3599716119
0.5672698505	0.4327301495
0.9166791376	0.0833208624
0.5585933255	0.4414066745
0.7185887818	0.2814112182
0.8910762298	0.1089237702
0.7643065074	0.2356934926
0.9687452624	0.0312547376
0.9737238007	0.0262761993
0.7562035368	0.2437964632
0.9792072119	0.0207927881
0.7441609955	0.2558390045
0.9814552629	0.0185447371
0.7701960623	0.2298039377
0.9804895945	0.0195104055
0.7757904426	0.2242095574
0.9806449008	0.0193550992
0.9824339753	0.0175660247
0.9806636820	0.0193363180
0.6250393378	0.3749606622
0.3528697708	0.6471302292
0.9129257189	0.0870742811
0.5325288275	0.4674711725
0.4358727580	0.5641272420
0.5901029410	0.4098970590
0.5563123860	0.4436876140
0.9732851569	0.0267148431
0.8164544634	0.1835455366
0.7057304902	0.2942695098
0.9814122738	0.0185877262
0.8561268239	0.1438731761
0.8820747525	0.1179252475
0.8856565550	0.1143434450
0.9824301894	0.0175698106
0.8861344949	0.1138655051
0.8861979770	0.1138020230
0.5584227705	0.4415772295
0.4945323006	0.5054676994
0.4044743099	0.5955256901
0.6912631214	0.3087368786
0.7521424917	0.2478575083
0.8099747674	0.1900252326
0.5641303874	0.4358696126
0.4661498936	0.5338501064
0.8696832155	0.1303167845
0.3839389438	0.6160610562
0.3351352667	0.6648647333
0.8787833085	0.1212166915
0.3118724950	0.6881275050
0.3019453306	0.6980546694
0.8749695496	0.1250304504
0.4417013286	0.5582986714
0.8795291442	0.1204708558
0.5945179416	0.4054820584
0.4997185130	0.5002814870
0.4084784423	0.5915215577
0.8801652446	0.1198347554
0.3482825893	0.6517174107
0.5059593565	0.4940406435
0.8802534620	0.1197465380
0.4134082745	0.5865917255
0.5719220701	0.4280779299
0.8802656863	0.1197343137
0.6696926478	0.3303073522
0.5718006179	0.4281993821
0.6250393378	0.3749606622
0.4812950037	0.5187049963
0.6823049864	0.3176950136
0.4817344185	0.5182655815
0.9129257189	0.0870742811
0.6170041683	0.3829958317
0.6479049983	0.3520950017
0.8329066126	0.1670933874
0.8923423486	0.1076576514
0.7310923848	0.2689076152
0.9010117990	0.0989882010
0.9196964749	0.0803035251
0.9021807635	0.0978192365
0.7970423240	0.2029576760
0.7436380324	0.2563619676
0.9023366645	0.0976633355
0.9732851569	0.0267148431
0.7689645550	0.2310354450
0.7161080919	0.2838919081
0.9814122738	0.0185877262
0.7730288296	0.2269711704
0.9023574260	0.0976425740
0.9824301894	0.0175698106
0.9196967402	0.0803032598
0.7560800747	0.2439199253
0.9196967749	0.0803032251
0.9196967794	0.0803032206
0.9825564958	0.0174435042
0.7970769588	0.2029230412
0.7562216206	0.2437783794
0.9825721501	0.0174278499
0.7970821743	0.2029178257
0.9196967800	0.0803032200
0.9023601903	0.0976398097
0.7970829596	0.2029170404
0.9023585448	0.0976414552
0.9196967801	0.0803032199
0.7970830778	0.2029169222
0.9023603392	0.0976396608
0.7970830493	0.2029169507
0.9023605781	0.0976394219
0.9196967801	0.0803032199
0.7970830913	0.2029169087
0.9023606100	0.0976393900
0.7970830977	0.2029169023
0.7970830986	0.2029169014
0.8862064038	0.1137935962
0.9196967801	0.0803032199
0.7970830984	0.2029169016
0.7736562468	0.2263437532
0.7736301946	0.2263698054
0.7445151952	0.2554848048
0.7735981927	0.2264018073
0.7394418769	0.2605581231
0.9825564958	0.0174435042
0.9825721501	0.0174278499
0.7485389532	0.2514610468
0.9023606142	0.0976393858
