0.6312097610	0.3687902390
0.9144973520	0.0855026480
0.5547301602	0.4452698398
0.8157595924	0.1842404076
0.8772419168	0.1227580832
0.8863993442	0.1136006558
0.8876545920	0.1123454080
0.8878246357	0.1121753643
0.4762928518	0.5237071482
0.9734703231	0.0265296769
0.9814306234	0.0185693766
0.8878476340	0.1121523660
0.8878507438	0.1121492562
0.9824318416	0.0175681584
0.9825566226	0.0174433774
0.8878511643	0.1121488357
0.8878509499	0.1121490501
0.8878511921	0.1121488079
0.6795359533	0.3204640467
0.6452538963	0.3547461037
0.5292770301	0.4707229699
0.5292770301	0.4707229699
0.6550630726	0.3449369274
0.6550630726	0.3449369274
0.7306689820	0.2693310180
0.9295240599	0.0704759401
0.9295240599	0.0704759401
0.9376407986	0.0623592014
0.4741283681	0.5258716319
0.6997261096	0.3002738904
0.8106312254	0.1893687746
0.6730490563	0.3269509437
0.2618131465	0.7381868535
0.5285742459	0.4714257541
0.7578479741	0.2421520259
0.5686588587	0.4313411413
0.6368168080	0.3631831920
0.7238303115	0.2761696885
0.5276370040	0.4723629960
0.5252910382	0.4747089618
0.8768361685	0.1231638315
0.7070843541	0.2929156459
0.9625166752	0.0374833248
0.9739132592	0.0260867408
0.6812200163	0.3187799837
0.9752780483	0.0247219517
0.9754393490	0.0245606510
0.8158773342	0.1841226658
0.7981423426	0.2018576574
0.9754583828	0.0245416172
0.9754606284	0.0245393716
0.9754608934	0.0245391066
0.6466119201	0.3533880799
0.9754609246	0.0245390754
0.9754609283	0.0245390717
0.7260721709	0.2739278291
0.9754609288	0.0245390712
0.9754609288	0.0245390712
0.3654019028	0.6345980972
0.8226313720	0.1773686280
0.8151562118	0.1848437882
0.7107869488	0.2892130512
0.6866808089	0.3133191911
0.7345770056	0.2654229944
0.7435258300	0.2564741700
0.7418265877	0.2581734123
0.8307286067	0.1692713933
0.8337961893	0.1662038107
0.7447796363	0.2552203637
0.3897415874	0.6102584126
0.8252827001	0.1747172999
0.8268088489	0.1731911511
0.3966594162	0.6033405838
0.8270356110	0.1729643890
0.8270692330	0.1729307670
0.7913102780	0.2086897220
0.8270742165	0.1729257835
0.8270749552	0.1729250448
0.8270750646	0.1729249354
0.4777070042	0.5222929958
0.4370302486	0.5629697514
0.3816585201	0.6183414799
0.4416652551	0.5583347449
0.3429056215	0.6570943785
0.5030368269	0.4969631731
0.4435938447	0.5564061553
0.3680944681	0.6319055319
0.5139116947	0.4860883053
0.4036936116	0.5963063884
0.3319936987	0.6680063013
0.7052797313	0.2947202687
0.5855805066	0.4144194934
0.3291495899	0.6708504101
0.4444057819	0.5555942181
0.7292474679	0.2707525321
0.6677871423	0.3322128577
0.4447492940	0.5552507060
0.3284234954	0.6715765046
0.5146220791	0.4853779209
0.4448949285	0.5551050715
0.3282391105	0.6717608895
0.7478497156	0.2521502844
0.4675039808	0.5324960192
0.7316229373	0.2683770627
0.6947671707	0.3052328293
0.7602547971	0.2397452029
0.7546403073	0.2453596927
0.7698093146	0.2301906854
0.7651420385	0.2348579615
0.4431541844	0.5568458156
0.8266559751	0.1733440249
0.7423941529	0.2576058471
0.8295618417	0.1704381583
0.6198194312	0.3801805688
0.8291362317	0.1708637683
0.7659397085	0.2340602915
0.7614792659	0.2385207341
0.8296795547	0.1703204453
0.7196571259	0.2803428741
0.7576778989	0.2423221011
0.8297052469	0.1702947531
0.7660689337	0.2339310663
0.7544001157	0.2455998843
0.7660430763	0.2339569237
0.8297064610	0.1702935390
0.8878512249	0.1121487751
0.7634916987	0.2365083013
0.8878512293	0.1121487707
0.7143290760	0.2856709240
0.7623436123	0.2376563877
0.7640899635	0.2359100365
0.7643120115	0.2356879885
0.8878512271	0.1121487729
0.8878512296	0.1121487704
0.8878512300	0.1121487700
0.7427983688	0.2572016312
0.7377896584	0.2622103416
0.7468235275	0.2531764725
0.8878512300	0.1121487700
0.7643401722	0.2356598278
0.7643346319	0.2356653681
0.7643215845	0.2356784155
0.7643413859	0.2356586141
0.9754609288	0.0245390712
0.8878512300	0.1121487700
0.7452421726	0.2547578274
0.8878512300	0.1121487700
0.8878512300	0.1121487700
0.7643438963	0.2356561037
0.7643442145	0.2356557855
0.7480491252	0.2519508748
0.7475586368	0.2524413632
0.7484250993	0.2515749007
0.7485651326	0.2514348674
0.7643442549	0.2356557451
0.7643442600	0.2356557400
0.7643442607	0.2356557393
0.7485406820	0.2514593180
0.7484940574	0.2515059426
0.7643442607	0.2356557393
0.7484051751	0.2515948249
0.7643442607	0.2356557393
0.7485619162	0.2514380838
0.7485872147	0.2514127853
0.7485912969	0.2514087031
0.7485905841	0.2514094159
0.8878512300	0.1121487700
0.8878512300	0.1121487700
0.7452833660	0.2547166340
0.8342514043	0.1657485957
0.7451879340	0.2548120660
0.7453526991	0.2546473009
0.8341173825	0.1658826175
0.8342988742	0.1657011258
0.7485918406	0.2514081594
0.7485920433	0.2514079567
0.7643336381	0.2356663619
0.7453806564	0.2546193436
0.7453853989	0.2546146011
