0.3964802729	0.6035197271
0.2808317851	0.7191682149
0.4606648854	0.5393351146
0.4222224621	0.5777775379
0.3235448138	0.6764551862
0.3045195518	0.6954804482
0.2505958450	0.7494041550
0.2421338465	0.7578661535
0.2077360215	0.7922639785
0.1953266962	0.8046733038
0.2292510217	0.7707489783
0.2216271188	0.7783728812
0.6358229893	0.3641770107
0.6005519581	0.3994480419
0.3704407291	0.6295592709
0.4222224621	0.5777775379
0.6358229893	0.3641770107
0.2516773064	0.7483226936
0.2067713834	0.7932286166
0.1932953276	0.8067046724
0.6005519581	0.3994480419
0.1895439022	0.8104560978
0.1885217897	0.8114782103
0.1882449433	0.8117550567
0.1881700775	0.8118299225
0.1881498408	0.8118501592
0.1881443713	0.8118556287
0.5837204186	0.4162795814
0.1793538741	0.8206461259
0.6791695914	0.3208304086
