0.3916065998	0.6083934002
0.3411269795	0.6588730205
0.2483867969	0.7516132031
0.2546063715	0.7453936285
0.2033036627	0.7966963373
0.4493991487	0.5506008513
0.1886329580	0.8113670420
0.1847787959	0.8152212041
0.3049657787	0.6950342213
0.1837892720	0.8162107280
0.1835367276	0.8164632724
0.2324819629	0.7675180371
0.1834723717	0.8165276283
0.2127142149	0.7872857851
0.2012308158	0.7987691842
0.1977524163	0.8022475837
0.1967184355	0.8032815645
0.1834559783	0.8165440217
0.1834518028	0.8165481972
0.1834507393	0.8165492607
0.1834504685	0.8165495315
0.2063866300	0.7936133700
0.1834503995	0.8165496005
0.1981588657	0.8018411343
0.4772120157	0.5227879843
0.4532548375	0.5467451625
0.7183034593	0.2816965407
0.7875307714	0.2124692286
0.6466079041	0.3533920959
0.6571031329	0.3428968671
0.6157973942	0.3842026058
0.7996736821	0.2003263179
0.6305732336	0.3694267664
0.8015868949	0.1984131051
0.7037493354	0.2962506646
0.8018830510	0.1981169490
0.5831182753	0.4168817247
0.6891256481	0.3108743519
0.8019287683	0.1980712317
0.4575267030	0.5424732970
0.4683488572	0.5316511428
0.6355041372	0.3644958628
0.3641152161	0.6358847839
0.4683853108	0.5316146892
0.6611357691	0.3388642309
0.6931740444	0.3068259556
0.3996091012	0.6003908988
0.7232416378	0.2767583622
0.6833440265	0.3166559735
0.5787829855	0.4212170145
0.3360499207	0.6639500793
0.1660378938	0.8339621062
0.6684634009	0.3315365991
0.1058942220	0.8941057780
0.0900945978	0.9099054022
0.0862904827	0.9137095173
0.6462107049	0.3537892951
0.7156304870	0.2843695130
0.6747253365	0.3252746635
0.7257143708	0.2742856292
0.7241962981	0.2758037019
0.5945721142	0.4054278858
0.7271613965	0.2728386035
0.7276543489	0.2723456511
0.6476161550	0.3523838450
0.6409260892	0.3590739108
0.6045237797	0.3954762203
0.7275803330	0.2724196670
0.7274503379	0.2725496621
0.5219567279	0.4780432721
0.7277021709	0.2722978291
0.7277438203	0.2722561797
0.7277375676	0.2722624324
0.4463848174	0.5536151826
0.7277265758	0.2722734242
0.4146787252	0.5853212748
0.4373742012	0.5626257988
0.3825613054	0.6174386946
0.4032075602	0.5967924398
0.3002577291	0.6997422709
0.2558573882	0.7441426118
0.2496738602	0.7503261398
0.3666508382	0.6333491618
0.5001087298	0.4998912702
0.2937214115	0.7062785885
0.2216138278	0.7783861722
0.3137687259	0.6862312741
0.1834503819	0.8165496181
0.1956757262	0.8043242738
0.1954517429	0.8045482571
0.3028472744	0.6971527256
0.2253106838	0.7746893162
0.3576111246	0.6423888754
0.2065790077	0.7934209923
0.4539991876	0.5460008124
0.1677307072	0.8322692928
0.3917121263	0.6082878737
0.1966745907	0.8033254093
0.1561216339	0.8438783661
0.4872024001	0.5127975999
0.3066453236	0.6933546764
0.2855961282	0.7144038718
0.2268779392	0.7731220608
0.2490214357	0.7509785643
0.1971965380	0.8028034620
0.1528599121	0.8471400879
0.1834503774	0.8165496226
0.7159505296	0.2840494704
0.6213710760	0.3786289240
0.2523515599	0.7476484401
0.1834503763	0.8165496237
0.7380174371	0.2619825629
0.6898020569	0.3101979431
0.2130365988	0.7869634012
0.1834503760	0.8165496240
0.7343553435	0.2656446565
0.6781332600	0.3218667400
0.3081954073	0.6918045927
0.1834503759	0.8165496241
0.1876578278	0.8123421722
0.2337719326	0.7662280674
0.2068078893	0.7931921107
0.1982873880	0.8017126120
0.1847403740	0.8152596260
0.1838616922	0.8161383078
0.1957141224	0.8042858776
0.1835982809	0.8164017191
0.1835194259	0.8164805741
0.1834958297	0.8165041703
0.1949476932	0.8050523068
0.0853942077	0.9146057923
0.1834503759	0.8165496241
0.1947203646	0.8052796354
0.1834503759	0.8165496241
0.1834887697	0.8165112303
0.2489894307	0.7510105693
0.1834503759	0.8165496241
0.1834866575	0.8165133425
0.2118866263	0.7881133737
0.1834503759	0.8165496241
0.2630138419	0.7369861581
0.1998476776	0.8001523224
0.0851841245	0.9148158755
0.2527465194	0.7472534806
0.1331488386	0.8668511614
0.0969826857	0.9030173143
0.0879325781	0.9120674219
0.0857801793	0.9142198207
0.0852745442	0.9147254558
0.0851561070	0.9148438930
0.4158674691	0.5841325309
0.1519595755	0.8480404245
