0.5686588587	0.4313411413
0.5547301602	0.4452698398
0.4741283681	0.5258716319
0.2618131465	0.7381868535
0.4762928519	0.5237071481
0.4370302485	0.5629697515
0.6795359533	0.3204640467
0.3680944681	0.6319055319
0.3654019028	0.6345980972
0.4416652551	0.5583347449
0.7870932248	0.2129067752
0.8157595923	0.1842404077
0.8931342011	0.1068657989
0.6730490563	0.3269509437
0.6935498117	0.3064501883
0.6452538963	0.3547461037
0.7544531906	0.2455468094
0.7008624438	0.2991375562
0.5483934468	0.4516065532
0.7630738834	0.2369261166
0.6368168080	0.3631831920
0.5285742459	0.4714257541
0.6870387561	0.3129612439
0.4777070042	0.5222929958
0.7641829408	0.2358170592
0.8558219378	0.1441780622
0.7643238051	0.2356761949
0.7292474679	0.2707525321
0.3816585202	0.6183414798
0.7453879162	0.2546120838
0.8833583120	0.1166416880
0.9648529256	0.0351470744
0.7578479742	0.2421520258
0.9741956622	0.0258043378
0.7480728490	0.2519271510
0.7485082428	0.2514917572
0.9521781756	0.0478218244
0.7485785528	0.2514214472
0.7306689820	0.2693310180
0.8872406309	0.1127593691
0.8158773342	0.1841226658
0.9726469189	0.0273530811
0.8877686111	0.1122313889
0.8878400577	0.1121599423
0.7485662765	0.2514337235
