0.3916750154	0.6083249846
0.4632180312	0.5367819688
0.3938354664	0.6061645336
0.4022410357	0.5977589643
0.5837204186	0.4162795814
0.2640578173	0.7359421827
0.3490668763	0.6509331237
0.4801700542	0.5198299458
0.4151623587	0.5848376413
0.2006054517	0.7993945483
0.2675223684	0.7324776316
0.4328597801	0.5671402199
0.6448251832	0.3551748168
0.2036549463	0.7963450537
0.1997797924	0.8002202076
0.3923288877	0.6076711123
0.1833646309	0.8166353691
0.1775828133	0.8224171867
0.2547119457	0.7452880543
0.6174833769	0.3825166231
0.3384417414	0.6615582586
0.4977288173	0.5022711827
0.2519081707	0.7480918293
0.1173911540	0.8826088460
0.1740272796	0.8259727204
0.2031929263	0.7968070737
0.3541212921	0.6458787079
0.0933679709	0.9066320291
0.1884840776	0.8115159224
0.3252599189	0.6747400811
0.1846273684	0.8153726316
0.1788180597	0.8211819403
0.2307760580	0.7692239420
