0.4679045380	0.5320954620
0.4377182272	0.5622817728
0.4138202350	0.5861797650
0.3891883842	0.6108116158
0.4975703329	0.5024296671
0.4530628988	0.5469371012
0.3814308018	0.6185691982
0.4996746798	0.5003253202
0.4903300909	0.5096699091
0.3373482409	0.6626517591
0.2768861226	0.7231138774
0.4997869335	0.5002130665
0.2662241685	0.7337758315
0.2198856078	0.7801143922
0.5100820365	0.4899179635
0.3045195519	0.6954804481
0.2062128748	0.7937871252
0.2505958451	0.7494041549
0.2024835735	0.7975164265
0.5108200032	0.4891799968
0.4645914891	0.5354085109
0.2014885845	0.7985114155
0.2012246890	0.7987753110
0.7313013241	0.2686986759
0.5074741020	0.4925258980
0.5837204186	0.4162795814
0.2011548077	0.7988451923
0.2193195460	0.7806804540
0.2011363104	0.7988636896
0.5111368555	0.4888631445
0.7276102042	0.2723897958
0.5156067692	0.4843932308
0.2802648159	0.7197351841
0.1942033503	0.8057966497
0.2011314148	0.7988685852
0.6552856229	0.3447143771
0.7016491705	0.2983508295
0.6654796308	0.3345203692
0.2549020011	0.7450979989
0.1843696141	0.8156303859
0.3979653463	0.6020346537
0.5174246374	0.4825753626
0.2011301191	0.7988698809
