0.3836660745	0.6163339255
0.3658180273	0.6341819727
0.3990138443	0.6009861557
0.2534664229	0.7465335771
0.3974094575	0.6025905425
0.3520173137	0.6479826863
0.2045476639	0.7954523361
0.7551956766	0.2448043234
0.2653219096	0.7346780904
0.1903065831	0.8096934169
0.4819465898	0.5180534102
0.3916750154	0.6083249846
0.3222487613	0.6777512387
0.2997833599	0.7002166401
0.2510934537	0.7489065463
0.6686919774	0.3313080226
0.2076087947	0.7923912053
0.1793538741	0.8206461259
0.1898528394	0.8101471606
0.1944174239	0.8055825761
0.7217138001	0.2782861999
0.6304021042	0.3695978958
0.1054883775	0.8945116225
0.2651105970	0.7348894030
